SampleID	Bd_load	Bd_load_sd	Bd_load2	Bd_load_sd2	PABD	species	indiv	prepost	Bd_exposure	indivID	time	orig_contam	observed_otus	chao1	shannon	faith_pd	dist_braycurtis	dist_unweighted_unifrac	dist_weighted_unifrac	disper_braycurtis	disper_unweighted_unifrac	disper_weighted_unifrac	inhibRich	percInhib	NMDS1_braycurtis	NMDS1_unweighted_unifrac	NMDS1_weighted_unifrac	NMDS2_braycurtis	NMDS2_unweighted_unifrac	NMDS2_weighted_unifrac	NMDS_stress_braycurtis	NMDS_stress_unweighted_unifrac	NMDS_stress_weighted_unifrac	mass_g
1788.mck400Post.3Bubo.6	0	0	0	0	0	Anbo	6	Post	Bd-exposed	Anbo_6	8	0	37	103	2.14386922405597	8.99690452254	0.2561	0.507976849339877	0.116286426391268	0.377217577945555	0.525923668657742	0.204608251223817	8	0.7771	0.649958902789896	0.58638520208319	-0.036346950779699	-0.115779263316189	-0.000352091205715016	0.184305817493809	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck143Pre.2Osse.4	0	0	0	0	0	Osse	4	Pre	Bd-exposed	Osse_4	3	0	68	110	3.05820806820722	11.37159953198	0.6734	0.691094480845262	0.299374247076302	0.412610086401193	0.440868360503458	0.109659863890529	18	0.7555	0.464886537268005	0.255576333656008	-0.0972869605925379	0.558646040170337	0.23912025502669	0.154720365208528	28.098783726779	22.8164934510084	18.491209331149	22
1788.mck397Post.3Bubo.3	6.05446000973183	2.66536661558016	6	1.73205080756888	1	Anbo	3	Post	Bd-exposed	Anbo_3	8	0	68	83.1666666666667	2.60948336770038	10.48850646324	0.5295	0.449274239159411	0.258687112905185	0.309778661125793	0.318399411891828	0.187614219232172	5	0.6918	0.590820072232645	0.203424342815466	-0.0634262750011324	-0.0841695182999615	-0.0402937706267786	0.18015143860956	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck506Post.5Bubo.3	3.65311002867639	1.6076784317406	3.66666666666667	1.10554159678513	1	Anbo	3	Post	Bd-exposed	Anbo_3	10	0	27	27	3.26680073795067	5.92345663302	0.282	0.714824922768286	0.124612372523533	0.470391112586111	0.509318638287401	0.255588009870619	4	0.6542	0.395895370589778	0.505010261479397	0.222223383669972	0.162571725650007	-0.0804823024309322	0.0335302297137601	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck517Post.5Osse.4	0	0	0	0	0	Osse	4	Post	Bd-exposed	Osse_4	10	0	102	121.090909090909	3.2555455159343	16.083124171762	0.2269	0.494299979126337	0.141212010588868	0.550577218544544	0.424155943347569	0.221776443475889	14	0.6461	0.459386521500351	0.0551720144952845	0.216090821694437	0.663963921755205	0.223271659975419	0.211549094255043	28.098783726779	22.8164934510084	18.491209331149	22
1788.mck237Pre.5Bubo.2	0	0	0	0	0	Anbo	2	Pre	Bd-exposed	Anbo_2	5	0	57	62.25	3.50025418882087	8.97337168486	0.5752	0.501293895795657	0.419121336192746	0.353392360548198	0.408717832341032	0.155360241884287	6	0.4727	0.291601238846084	0.118651044696195	0.163188981490888	-0.139730054563502	0.0202833405627804	0.147962563356395	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck174Pre.4Rapi.4	0	0	0	0	0	Rapi	4	Pre	Control	Rapi_4	4	0	81	95.25	2.92467244931648	12.70090830937	0.4203	0.526199313030341	0.313340637736994	0.345483294856341	0.419405656556926	0.231494515277031	8	0.6491	-0.294219209186781	0.171472144852363	0.337462918970022	0.218900888676392	0.124603251874846	-0.0957335243077743	28.098783726779	22.8164934510084	18.491209331149	25
1788.mck248Pre.4Osse.3	0	0	0	0	0	Osse	3	Pre	Bd-exposed	Osse_3	5	0	115	119.875	2.93549188430237	14.76757134292	NA	NA	NA	0.538701315520716	0.427909452364489	0.156082255613748	14	0.6968	0.0604230960815091	0.00916976233072865	-0.0577504074200119	0.572892174666999	0.137139389160459	0.167047875050734	28.098783726779	22.8164934510084	18.491209331149	23
1788.mck106Pre.3Raca.10	0	0	0	0	0	Raca	10	Pre	Control	Raca_10	3	0	105	167.333333333333	4.00420657096502	17.03419367312	0.6465	0.649677884573616	0.390604302486556	0.523926006703237	0.382618287690946	0.262541767864238	10	0.1825	0.273474900752184	-0.164609198862902	0.141430300255718	-0.40576536709816	0.14777937893124	-0.146582858813014	28.098783726779	22.8164934510084	18.491209331149	94
1788.mck762Post.10Raca.10	0	0	0	0	0	Raca	10	Post	Control	Raca_10	16	0	159	220.5	4.63195237390911	25.82166489147	NA	NA	NA	0.552523080909994	0.376211718528299	0.265324497008233	17	0.2351	-0.283467658791613	-0.363682401737286	0.065425715504634	-0.462229786570528	-0.0680345450108871	-0.318966180556887	28.098783726779	22.8164934510084	18.491209331149	94
1788.mck765Post.10Buma.3	0	0	0	0	0	Rhma	3	Post	Control	Rhma_3	16	0	145	159.25	4.91392189670181	19.52503146136	NA	NA	NA	0.503066437063735	0.345192404966156	0.213901303346208	12	0.2441	-0.329959710871725	-0.237835602727632	0.0888339931749629	-0.00887156965650057	-0.086166375154902	-0.0925098492164235	28.098783726779	22.8164934510084	18.491209331149	90
1788.mck201Pre.3Osse.9	0	0	0	0	0	Osse	9	Pre	Control	Osse_9	4	0	113	163.142857142857	3.50630440028701	13.43626291478	0.4545	0.503927510085577	0.266019704706771	0.43003253383465	0.397993449768071	0.136858333161663	13	0.5606	0.227045759380261	0.100713001373746	0.183590392837981	0.724773570127629	0.245352315509085	0.0979563369905612	28.098783726779	22.8164934510084	18.491209331149	14
1788.mck464Post.4Osse.4	1.28742459383597	1.11593690489791	1.33333333333333	0.666666666666667	1	Osse	4	Post	Bd-exposed	Osse_4	9	0	84	149	3.01883229081783	12.677660780982	0.4425	0.431998864831037	0.260797914268244	0.592423015574779	0.389133673440193	0.266768176919637	14	0.6951	0.426361861829824	0.179865933655589	0.311747434066562	0.65901013212167	-0.0100131887875161	0.110629887889845	28.098783726779	22.8164934510084	18.491209331149	22
1788.mck206Pre.5Raca.4	0	0	0	0	0	Raca	4	Pre	Bd-exposed	Raca_4	5	0	112	139	3.79429210652417	19.1616318555	0.5636	0.474457831349345	0.34524080934163	0.369719803314568	0.378408480692842	0.247197245400545	10	0.1958	0.0258132666387582	-0.2392101311702	0.0507370494391801	-0.559331292066594	0.0669899865847722	-0.404202541658543	28.098783726779	22.8164934510084	18.491209331149	96
1788.mck412Post.3Osse.8	0	0	0	0	0	Osse	8	Post	Control	Osse_8	8	0	178	210.8	4.70199896730669	26.78163873331	0.3525	0.653251453928423	0.198413501130576	0.543403437236094	0.529482522991958	0.322609349248816	9	0.2213	0.300010826600286	-0.38997005923567	0.312166417336924	0.26268987051381	0.312010915853824	-3.86669509005425e-05	28.098783726779	22.8164934510084	18.491209331149	20
1788.mck346Post.2Bubo.5	0	0	0	0	0	Anbo	5	Post	Bd-exposed	Anbo_5	7	0	43	46	2.54861040970711	8.916036744932	0.4347	0.510053072233118	0.258879530258692	0.396782066757056	0.354833317289661	0.250188542516507	4	0.4904	0.628882212084651	0.317661923544034	-0.0890393961193997	-0.283262776410306	-0.0917224652296958	0.238337570141694	28.098783726779	22.8164934510084	18.491209331149	16
1788.mck458Post.4Bubo.8	0	0	0	0	0	Anbo	8	Post	Control	Anbo_8	9	0	57	81	2.2323605080814	9.43270995502	0.4294	0.42959851291291	0.293571770500247	0.363621832952863	0.394449084436396	0.181707568853295	11	0.8126	0.587945665394293	0.281980998908396	-0.0670678477470232	-0.0251748516086935	-0.107732882329747	0.20496698884977	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck24Pre.1Rapi.3	0	0	0	0	0	Rapi	3	Pre	Bd-exposed	Rapi_3	1	0	73	78.2	2.64203776101644	10.54528045239	NA	NA	NA	0.357091957067741	0.329949356244795	0.190604789139337	8	0.1234	-0.395907979528017	0.162632265609038	-0.184614944492524	-0.676451577911013	-0.0450539998914363	0.1571620090384	28.098783726779	22.8164934510084	18.491209331149	25
1788.mck533Post.6Raca.10	0	0	0	0	0	Raca	10	Post	Control	Raca_10	11	0	90	100	4.89761850345789	14.27733750362	0.6395	0.576206571451252	0.400342659390639	0.477260832145275	0.397489898904791	0.180634321466191	14	0.2275	-0.197016199250536	-0.0749880697576624	-0.211326188437117	-0.248264487157489	-0.00798679373302277	-0.311032788924565	28.098783726779	22.8164934510084	18.491209331149	94
1788.mck682Post.8Osse.5	0	0	0	0	0	Osse	5	Post	Bd-exposed	Osse_5	13	0	107	118.375	4.75124524115812	16.90824022333	0.4801	0.556849524793177	0.281563694857477	0.447336948507498	0.368482378952803	0.176953711850918	11	0.2265	-0.0119807356202436	-0.0567783383039009	0.0154120802813645	0.214397490933645	-0.021844432864181	0.0380117390764408	28.098783726779	22.8164934510084	18.491209331149	19
1788.mck733Post.9Osse.4	0	0	0	0	0	Osse	4	Post	Bd-exposed	Osse_4	14	0	72	83.375	2.96309419184986	13.401098943362	0.1306	0.394526593702184	0.0668983864949781	0.593117989011367	0.405294835674868	0.222812617881802	11	0.4192	0.387805951478373	0.0998261000780262	0.0472299928588233	0.860770028018104	-0.205735133768793	0.00572043205215618	28.098783726779	22.8164934510084	18.491209331149	22
1788.mck144Pre.2Osse.5	0	0	0	0	0	Osse	5	Pre	Bd-exposed	Osse_5	3	0	68	79.6666666666667	2.02134121159993	9.77921590899	0.7281	0.676902715857364	0.232759632452667	0.505521484607727	0.361466329165351	0.171551024557468	14	0.8609	0.554671075687731	0.28084946099524	-0.175959129012498	0.549485771231332	0.122639808823797	0.239812179990023	28.098783726779	22.8164934510084	18.491209331149	19
1788.mck478Post.5Raca.8	0	0	0	0	0	Raca	8	Post	Control	Raca_8	10	0	54	55	3.50014386561791	10.53233052039	0.635	0.683659764070465	0.440353246197596	0.557621946573124	0.369994499357828	0.46062565964786	12	0.0926	-0.179720285292268	0.00922307137176168	-0.558588813298781	-0.695611035064973	0.0246869397811628	-0.61576216115594	28.098783726779	22.8164934510084	18.491209331149	95
1788.mck722Post.9Bubo.2	3.7130438706835	0.233144220958837	4	1.15470053837925	1	Anbo	2	Post	Bd-exposed	Anbo_2	14	0	48	63	1.78701944966044	9.28074915725	0.3521	0.592919782767346	0.326053843617627	0.657351340937324	0.451106041695422	0.346882650182692	8	0.5718	-0.697841716264201	0.222924447629137	0.0868547046265947	-0.347008182201099	-0.24447768382209	-0.288290909778151	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck371Post.3Raca.10	0	0	0	0	0	Raca	10	Post	Control	Raca_10	8	0	109	136.083333333333	3.55848559377103	15.71528221057	0.3881	0.469522211723281	0.294543925713577	0.418500466193386	0.374376757290028	0.28637098252125	16	0.2179	-0.0842869908180433	-0.0550592531151215	-0.323639318826998	-0.618598545121893	0.000387091475865031	-0.431106564697047	28.098783726779	22.8164934510084	18.491209331149	94
1788.mck459Post.4Bubo.9	0	0	0	0	0	Anbo	9	Post	Control	Anbo_9	9	0	64	71.8571428571429	3.33975043532986	8.81860746067	0.6032	0.508775750960899	0.336916620250804	0.576192190505911	0.390557134436906	0.341396859771629	9	0.4267	0.316979945221801	0.191201813582313	0.231333332440189	0.191601759379165	-0.0808989534062218	0.28231375827617	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck245Pre.5Bubo.10	0	0	0	0	0	Anbo	10	Pre	Control	Anbo_10	5	0	74	98	4.28455771745871	12.08039481756	0.4339	0.432571939600705	0.216216302324845	0.452520151109864	0.373470355337366	0.229410316928539	9	0.2837	0.272377156923262	0.141448931124421	0.264078891851298	-0.166069577765467	-0.127767347898865	0.0599153093040986	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck68Pre.2Rapi.4	0	0	0	0	0	Rapi	4	Pre	Control	Rapi_4	2	0	44	44.75	2.98577668818513	9.58226127509	0.4706	0.628047148308419	0.174869236670185	0.496399464547232	0.40822390903263	0.339220974146056	6	0.5584	-0.366987613434424	0.19233164771306	0.283431998084002	0.29853138550861	0.0125067139149719	-0.0857266693579121	28.098783726779	22.8164934510084	18.491209331149	25
1788.mck483Post.5Buma.3	0	0	0	0	0	Rhma	3	Post	Control	Rhma_3	10	0	121	146.588235294118	3.89643173914225	17.12111100447	NA	NA	NA	0.499712555061357	0.333015992595612	0.212340818712251	12	0.1937	-0.734449385110123	-0.209756082510885	0.175108599975869	0.16805807908851	-0.0923093546535999	-0.115117046139755	28.098783726779	22.8164934510084	18.491209331149	90
1788.mck516Post.5Osse.3	0	0	0	0	0	Osse	3	Post	Bd-exposed	Osse_3	10	0	84	84.25	4.15205639050339	13.64275431519	0.4609	0.573052327031327	0.219470974215101	0.542574207133841	0.423152168910194	0.290359101432609	12	0.1297	-0.0935296099703254	0.0230932787181921	-0.181240382928495	0.577851750201822	0.256421503208499	0.198861714191175	28.098783726779	22.8164934510084	18.491209331149	23
1788.mck590Post.7Buma.1	0	0	0	0	0	Rhma	1	Post	Control	Rhma_1	12	0	150	166.666666666667	4.34810019294355	20.30499561688	0.6314	0.276707863219532	0.351962059296879	0.536356155417784	0.288209983200463	0.235684629478056	13	0.1755	-0.313760171811528	-0.21694185601364	0.035921676426456	0.333957426160744	-0.0942523531804707	0.016023068431323	28.098783726779	22.8164934510084	18.491209331149	83
1788.mck463Post.4Osse.3	0	0	0	0	0	Osse	3	Post	Bd-exposed	Osse_3	9	0	84	101	3.67845380189128	13.56301582264	0.4971	0.494315034487223	0.224543472131862	0.556687927183269	0.403917261868404	0.278229446700376	9	0.0921	-0.112226391697863	0.00499045561324798	-0.169389174218708	0.540398685817701	0.0518188532655157	0.0671738233276574	28.098783726779	22.8164934510084	18.491209331149	23
1788.mck55Pre.2Buma.2	0	0	0	0	0	Rhma	2	Pre	Bd-exposed	Rhma_2	2	0	115	138.4	3.6560357025888	17.03269088871	NA	NA	NA	0.387301162635115	0.355755679996592	0.156271849837756	11	0.2543	-0.547514598590456	-0.109282192025842	0.300141178839034	-0.119305000526911	-0.108551830257449	-0.117598375260794	28.098783726779	22.8164934510084	18.491209331149	65
1788.mck294Post.1Bubo.6	0	0	0	0	0	Anbo	6	Post	Bd-exposed	Anbo_6	6	0	37	42	2.14416163048607	7.28536128898	0.2536	0.561140937735353	0.100803539377658	0.323919679704707	0.401221773720419	0.184989660965603	7	0.7525	0.616559410168169	0.405210918288138	-0.0338401983872214	-0.114842286727765	-0.03778529020573	0.177401654191343	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck513Post.5Bubo.10	0	0	0	0	0	Anbo	10	Post	Control	Anbo_10	10	0	63	75	3.24419463864069	10.40301147987	0.3767	0.437861080818389	0.190915964368811	0.331544799084528	0.375518246445244	0.164786596097203	11	0.668	0.298966971608939	0.193524099542721	0.106017155719429	-0.036498958155979	-0.0784005397835957	0.0849771987831173	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck298Post.1Bubo.10	0	0	0	0	0	Anbo	10	Post	Control	Anbo_10	6	0	65	76.375	3.17996415750607	10.91885245937	0.6551	0.431754981623608	0.377521843237149	0.154365290463886	0.330432592845257	0.0926984387485727	9	0.598	0.41221980025456	0.140898008580457	0.0575964129395981	-0.0863020230127465	-0.0205025024870197	0.182874366421119	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck485Post.5Buma.5	0	0	0	0	0	Rhma	5	Post	Control	Rhma_5	10	0	167	212.769230769231	5.32549958185242	21.8265450933	0.4277	0.298921341108731	0.211549896011981	0.511997935413579	0.376262841700809	0.281752484907128	12	0.2457	-0.286163725847265	-0.280575141675381	-0.0481594186744788	-0.0137101074773403	-0.077559538988878	-0.0857909439750421	28.098783726779	22.8164934510084	18.491209331149	102
1788.mck751Post.10Bubo.9	0	0	0	0	0	Anbo	9	Post	Control	Anbo_9	15	0	52	58	3.24787986093686	9.423677609	0.3339	0.307838232415301	0.167198861226988	0.538343569578248	0.387519693763366	0.226619569378139	6	0.1235	0.057719890386164	0.154506402777924	-0.0696221141270353	0.0723412540356887	-0.137631405054231	0.137917358331896	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck353Post.2Osse.2	0	0	0	0	0	Osse	2	Post	Bd-exposed	Osse_2	7	0	104	106.5	3.07436324682046	15.85869367195	0.5406	0.580009446886311	0.357452541665793	0.51153856882937	0.415655689499872	0.221066860531165	15	0.6607	0.233173127621523	-0.0638723138128032	-0.0153399744005474	0.472216125823232	0.13219857094533	0.220824637311237	28.098783726779	22.8164934510084	18.491209331149	17
1788.mck672Post.8Bubo.4	0	0	0	0	0	Anbo	4	Post	Bd-exposed	Anbo_4	13	0	45	56	3.21946761254536	9.13973653754	0.4987	0.389553986390387	0.431456099767357	0.562507032822976	0.424218197439732	0.282017104459045	4	0.373	0.515881946550159	0.201170329364922	0.111876544220203	-0.00723491654518792	-0.163231902030321	0.0228955365104844	28.098783726779	22.8164934510084	18.491209331149	13
1788.mck700Post.9Buma.3	0	0	0	0	0	Rhma	3	Post	Control	Rhma_3	14	0	114	124.6875	3.73271236355971	17.11735702316	0.506	0.404878477169644	0.265313307338668	0.375793267415358	0.363294016409413	0.203635532782664	8	0.3642	-0.537429433497817	-0.226161029232373	-0.235287290782719	-0.154408960784165	-0.175338978324798	-0.0158985360780105	28.098783726779	22.8164934510084	18.491209331149	90
1788.mck140Pre.2Osse.1	0	0	0	0	0	Osse	1	Pre	Bd-exposed	Osse_1	3	0	71	80	3.22047482057655	10.03833986695	NA	NA	NA	0.479456453079943	0.370765271672701	0.139568822316079	18	0.7126	0.60145226245734	0.239068096888659	-0.131777124701697	0.424219843617031	0.165620306544021	0.248078473237727	28.098783726779	22.8164934510084	18.491209331149	16
1788.mck591Post.7Buma.2	0	0	0	0	0	Rhma	2	Post	Bd-exposed	Rhma_2	12	0	124	170.75	3.13359964438716	18.18471291069	0.3481	0.365930324602514	0.225407170294922	0.569778428226909	0.37864797629057	0.318633580745437	8	0.5815	-0.726875724389085	-0.184588105512238	-0.343735586930551	-0.064594600509156	-0.296689792560207	-0.00996883367666409	28.098783726779	22.8164934510084	18.491209331149	65
1788.mck184Pre.4Bubo.2	0	0	0	0	0	Anbo	2	Pre	Bd-exposed	Anbo_2	4	0	58	62.6666666666667	3.67849239986584	9.05310035272	0.6865	0.392563612090222	0.539493792515195	0.565066659253578	0.425941773712004	0.334693081891518	6	0.1607	0.346843546720182	0.251366692453568	0.492468966478005	-0.250372159983892	-0.0370111277182176	0.0071272324741646	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck360Post.2Osse.9	0	0	0	0	0	Osse	9	Post	Control	Osse_9	7	0	83	96	3.39475041601955	10.91097221869	0.5837	0.521437520384694	0.390056736451064	0.494585397479545	0.378458916177167	0.302384243627129	13	0.3719	-0.0766506427567925	0.134481167611961	-0.0868103183908853	0.629185234722847	-0.014381067045214	0.383507658456597	28.098783726779	22.8164934510084	18.491209331149	14
1788.mck512Post.5Bubo.9	0	0	0	0	0	Anbo	9	Post	Control	Anbo_9	10	0	95	102.058823529412	3.62279541000648	14.9615180771	0.4856	0.549603186851233	0.255143807959196	0.528132497390569	0.436783173047126	0.361334057290044	9	0.288	0.577863314247185	0.00950623793375214	0.354704302144401	-0.0424944168232895	0.0587576732183071	0.2109402367802	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck3Pre.1Raca.3	0	0	0	0	0	Raca	3	Pre	Bd-exposed	Raca_3	1	0	97	130.833333333333	3.17321836133006	14.63938997236	NA	NA	NA	0.346812372691419	0.371698392871145	0.231302918724139	9	0.1051	0.054922610460143	-0.196647049833986	-0.503426037551883	-0.764637191770308	0.299003077851539	-0.042666578273723	28.098783726779	22.8164934510084	18.491209331149	88
1788.mck53Pre.2Raca.10	0	0	0	0	0	Raca	10	Pre	Control	Raca_10	2	0	127	148.857142857143	4.29234074239276	18.26484633279	0.7705	0.685604483392261	0.456308475366752	0.394109596305393	0.441777409380671	0.136544642130172	14	0.3436	0.245401286937009	-0.199911793433042	-0.142433550639277	-0.363557805569574	0.333120302340267	-0.193523200212195	28.098783726779	22.8164934510084	18.491209331149	94
1788.mck79Pre.2Bubo.3	0	0	0	0	0	Anbo	3	Pre	Bd-exposed	Anbo_3	2	0	48	49.875	3.05803919829781	7.91660408606	0.7097	0.416126210357631	0.432812279863844	0.534516538565459	0.328004845437778	0.359413183608652	7	0.0949	0.428678213611898	0.315671060032509	0.667473294310811	-0.334909139046193	0.000409620571182164	0.0286273753069837	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck786Post.11Bubo.1	0	0	0	0	0	Anbo	1	Post	Bd-exposed	Anbo_1	16	0	90	120.666666666667	3.78915646201502	16.00491392481	NA	NA	NA	0.454455906574453	0.400182315879869	0.200338494884918	10	0.3984	0.493857658408225	-0.00568047527447573	-0.0339300678672124	0.0534162117911087	0.104666002368224	0.170124451615628	28.098783726779	22.8164934510084	18.491209331149	NA
1788.mck529Post.6Raca.6	0	0	0	0	0	Raca	6	Post	Bd-exposed	Raca_6	11	0	71	72	3.54433673416203	12.25248894782	0.6634	0.615730720531672	0.320840312512584	0.333445983481583	0.372556995600337	0.146342929729934	12	0.4164	-0.157421836358314	-0.0253305969682625	-0.263704240679472	-0.619684646694787	-0.110431219949484	-0.289164173037797	28.098783726779	22.8164934510084	18.491209331149	95
